-8251189.90100	-8251158.73100	520760.25500	520773.65750
-8250147.95000	-8250141.27100	519466.88600	519433.37980
-8253933.92600	-8253963.98200	522115.07500	522113.95810
-8252366.54800	-8252356.52900	522214.48200	522226.76780
-8254586.25800	-8254570.67400	522705.93200	522718.21780
-8254026.32100	-8253979.56700	521523.10600	521572.25050
-8251668.57500	-8251559.48100	519798.60300	519896.88990
-8251991.40100	-8252015.89100	523577.14600	523565.97640
-8253310.53700	-8253250.42500	521867.11800	521890.57310
-8254666.40800	-8254661.95600	520881.99800	520885.34830
-8252406.62300	-8252491.22600	520198.45200	520285.57030
-8253366.19700	-8253398.47900	520770.30700	520773.65750
-8254588.48500	-8254604.07000	521902.85900	521919.61310
-8250618.83200	-8250578.75700	519841.04500	519887.95470
-8256260.50400	-8256338.42700	522979.58100	523048.83140
-8255746.20700	-8255785.16900	522576.36700	522606.52440
-8252935.39000	-8252966.56000	521310.89200	521349.98390
-8251619.59400	-8251743.15900	522185.44100	522275.91260
-8252850.78800	-8252801.80700	521132.18600	521108.73050
-8250184.68600	-8250287.10000	517894.32200	518001.54170
-8255739.52800	-8255811.88600	524095.41100	524012.75670
-8253662.30700	-8253623.34500	521213.72000	521220.42180
-8252630.37500	-8252647.07300	520625.10900	520550.27620
-8252568.03600	-8252570.26200	521712.98200	521715.21630
-8253794.77700	-8253753.58900	522026.83800	522063.69640
-8251232.20200	-8251250.01300	517099.11700	517087.94880
-8252826.29700	-8252794.01500	521265.09800	521288.55360
-8253239.29300	-8253228.16100	522194.37700	522204.42920
-8252747.26000	-8252765.07200	521683.94200	521701.81320
-8253360.63100	-8253453.02600	523357.10800	523425.24120
-8254487.18400	-8254482.73100	520638.51200	520550.27620
-8250480.79600	-8250446.28700	520141.49000	520103.51570
-8250070.02700	-8250018.82000	518525.35500	518589.01660
-8250614.37900	-8250584.32300	519398.75600	519434.49660
-8254736.54000	-8254709.82300	522074.86600	522094.97030
-8249909.72700	-8249879.67000	518972.10600	518988.85940
-8255386.64600	-8255422.26800	522679.12500	522718.21780
-8252450.03700	-8252424.43400	522172.03800	522205.54610
-8253407.38500	-8253416.29100	521836.96100	521778.88080
-8252491.22600	-8252427.77300	520342.53200	520403.96190
-8254028.54800	-8253976.22800	522753.96000	522784.11700
-8252423.32100	-8252426.66000	523917.81600	523901.06140
-8251586.19800	-8251590.65100	520670.90200	520675.36960
-8254060.83000	-8254083.09400	521431.51900	521443.80490
-8254706.48300	-8254654.16300	521471.72800	521443.80490
-8256434.16200	-8256454.19900	523133.71900	523150.47300
-8250973.94100	-8250973.94100	517410.72100	517311.32020
-8254452.67500	-8254466.03300	521641.49900	521555.49670
-8254732.08700	-8254734.31300	521497.41700	521443.80490
-8253258.21700	-8253240.40600	521268.44900	521220.42180
-8251817.74300	-8251856.70400	519590.86100	519629.95240
-8253782.53200	-8253740.23000	522098.32100	522128.47810
-8252671.56300	-8252707.18500	521287.43700	521336.58090
-8253076.76600	-8253014.42700	521747.60700	521810.15460
-8254311.29900	-8254334.67600	520358.16900	520397.26050
-8253188.08600	-8253131.31300	521637.03200	521692.87780
-8257136.58800	-8257115.43700	521211.48600	521220.42180
-8253858.22900	-8253930.58700	521737.55500	521812.38840
-8252238.53000	-8252240.75700	521954.23800	521890.57310
-8254889.04700	-8254872.34900	522433.40000	522449.03680
-8254374.75100	-8254340.24200	519767.33000	519836.57760
-8255631.54800	-8255649.36000	523921.16700	523901.06140
-8254870.12300	-8254912.42500	521218.18800	521269.56600
-8254500.54200	-8254451.56200	521316.47600	521365.62070
-8251635.17900	-8251542.78400	518246.13600	518353.35600
-8252710.52500	-8252728.33600	519163.09300	519184.31400
-8253175.84000	-8253178.06700	520851.84100	520773.65750
-8254679.76700	-8254727.63400	521630.33000	521669.42250
-8251717.55500	-8251676.36700	519979.54000	519991.82600
-8254895.72700	-8254921.33000	521554.38000	521596.82270
-8251103.07200	-8251036.28000	517238.72400	517320.25500
-8254364.73300	-8254317.97800	523029.84300	523007.50460
-8252191.77600	-8252166.17300	522203.31200	522241.28780
-8252710.52500	-8252767.29800	523006.38800	523007.50460
-8251959.11800	-8251935.74100	520304.55800	520331.36330
-8254663.06900	-8254678.65400	523009.73900	523036.54510
-8255319.85400	-8255403.34300	520592.71900	520550.27620
-8250137.93200	-8250112.32800	519934.86400	519961.66980
-8252320.90700	-8252324.24600	522019.01900	522002.26550
-8253859.34200	-8253828.17300	521367.85500	521332.11330
-8252382.13200	-8252317.56700	522341.81100	522435.63370
-8252284.17100	-8252325.36000	520126.97100	520103.51570
-8250179.12000	-8250173.55400	519543.95200	519545.06870
-8249403.22300	-8249425.48700	519032.41800	518986.62560
-8253296.06500	-8253345.04600	520955.71400	520997.03930
-8249187.26300	-8249171.67800	518591.25000	518539.87400
-8252109.40000	-8252112.73900	519387.58700	519321.69100
-8253893.85100	-8253916.11500	522231.23500	522225.65090
-8255142.85600	-8255101.66800	522119.54300	522154.16750
-8256187.03300	-8256191.48500	521779.99800	521778.88080
-8251381.37000	-8251389.16300	521374.55600	521394.66060
-8249457.76900	-8249512.31600	518756.54800	518841.43110
-8254609.63500	-8254643.03100	520044.32000	520103.51570
-8250860.39500	-8251000.65800	518766.60000	518874.93750
-8254683.10600	-8254556.20200	519780.73300	519768.44700
-8253223.70800	-8253264.89600	520402.84500	520438.58590
-8256273.86200	-8256529.89700	522424.46400	522210.01390
-8251139.80700	-8251093.05300	520185.04900	520227.49150
-8254841.18000	-8254830.04800	522002.26500	522002.26550
-8254376.97800	-8254329.11000	522937.13700	522895.81080
-8250555.38000	-8250470.77700	518845.89900	518854.83360
-8256210.41000	-8256187.03300	521764.36100	521779.99770
-8252286.39800	-8252295.30300	522072.63200	522002.26550
-8252729.44900	-8252696.05300	521179.09600	521201.43420
-8252114.96600	-8252079.34300	522318.35600	522337.34380
-8251078.58100	-8251035.16700	520970.23300	520885.34830
-8254033.00100	-8254063.05700	522226.76800	522225.65090
-8250387.28700	-8250344.98600	519808.65500	519858.91540
-8254192.18700	-8254143.20700	521954.23800	521890.57310
-8253032.23800	-8253044.48300	521242.76000	521258.39690
-8255509.09700	-8255657.15200	523423.00700	523577.14590
-8252692.71400	-8252716.09100	521431.51900	521461.67560
-8253735.77700	-8253726.87200	522019.01900	522030.18860
-8253713.51400	-8253721.30600	522093.85300	522103.90580
-8252532.41400	-8252552.45100	519535.01700	519433.37980
-8254401.46800	-8254379.20400	521314.24300	521330.99630
-8254717.61500	-8254740.99200	522105.02300	522132.94590
-8251381.37000	-8251206.59900	521374.55600	521442.68800
-8256050.11000	-8256008.92100	521878.28700	521906.21000
-8251720.89500	-8251773.21500	521953.12100	522004.49930
-8254615.20100	-8254597.39000	523054.41600	523007.50460
-8254395.90200	-8254373.63800	520699.94200	520725.63040
-8256031.18500	-8256077.94000	523257.69900	523318.01450
-8250757.98100	-8250714.56700	520285.57000	520324.66190
-8252301.98200	-8252287.51100	523825.10900	523789.36630
-8254368.07200	-8254293.48800	520787.06000	520773.65750
-8253179.18000	-8253127.97300	521324.29500	521355.56850
-8257036.40000	-8257136.58800	521151.17300	521211.48650
-8253282.70700	-8253284.93400	520355.93500	520359.28580
-8254404.80800	-8254384.77000	522875.70600	522784.11700
-8253404.04500	-8253407.38500	520268.81700	520272.16750
-8251677.48000	-8251710.87600	521998.91500	522026.83790
-8255673.85000	-8255871.99900	523866.43600	524006.05500
-8250549.81400	-8250631.07700	519695.84900	519767.33010
-8253778.07900	-8253773.62600	524968.87500	524906.32510
-8249583.56000	-8249595.80600	519268.08000	519210.00240
-8254327.99700	-8254344.69500	521117.66600	521108.73050
-8251410.31300	-8251434.80400	519445.66600	519524.96470
-8255935.45100	-8255837.48900	521385.72500	521443.80490
-8251027.37400	-8251060.77000	521516.40500	521555.49670
-8253260.44300	-8253240.40600	522218.94900	522236.82010
-8253279.36800	-8253282.70700	520352.58400	520355.93510
-8251559.48100	-8251591.76400	519896.89000	519880.13640
-8251498.25600	-8251520.52000	517857.46600	517842.94660
-8252834.09000	-8252818.50500	521347.75000	521360.03620
-8250445.17300	-8250382.83400	518016.06100	517981.43810
-8256488.70800	-8256536.57600	522953.89200	522895.81080
-8252580.28100	-8252573.60200	521895.04100	521902.85920
-8250741.28300	-8250707.88700	518376.81000	518411.43340
-8256201.50400	-8256128.03300	522346.27900	522419.99660
-8255153.98800	-8255128.38400	522495.94800	522449.03680
-8251396.95500	-8251401.40800	520268.81700	520215.20560
-8250603.24700	-8250545.36100	519999.64400	520066.65810
-8253175.84000	-8253087.89800	520851.84100	520915.50480
-8251277.84300	-8251285.63500	520043.20300	520052.13840
-8254504.99500	-8254517.24000	520336.94800	520326.89570
-8250425.13600	-8250487.47500	518318.73300	518382.39470
-8252196.22900	-8252217.38000	520516.76900	520594.95240
-8254643.03100	-8254726.52100	524360.13000	524347.84360
-8251700.85700	-8251658.55600	520554.74400	520606.12150
-8250134.59200	-8250223.64800	518262.88900	518337.71970
-8253290.50000	-8253339.48000	519641.12100	519677.97870
-8252751.71300	-8252768.41100	519212.23600	519210.00240
-8253674.55200	-8253860.45500	519900.24100	519969.48810
-8256851.61000	-8257036.40000	521291.90400	521593.47190
-8251038.50600	-8251030.71400	516956.16000	516965.09480
-8251343.52200	-8251398.06800	519577.45900	519637.77060
-8252889.74900	-8252859.69300	519100.54800	519098.31390
-8251166.52400	-8251206.59900	521351.10100	521442.68800
-8253014.42700	-8252944.29600	521810.15500	521869.35150
-8251909.02500	-8251757.63000	518979.92400	519125.11910
-8254552.86300	-8254570.67400	522692.52800	522718.21780
-8254093.11300	-8254143.20700	521318.71000	521332.11330
-8255056.02700	-8255087.19600	522903.62900	522895.81080
-8254257.86600	-8254264.54500	520434.11800	520438.58590
-8251416.99200	-8251480.44500	520721.16300	520798.22940
-8254017.41600	-8254061.94400	520914.38800	520885.34830
-8251914.59100	-8251835.55400	520916.62200	520949.01210
-8251039.61900	-8251136.46700	521604.64100	521667.18870
-8252515.71600	-8252579.16800	518519.77000	518589.01660
-8250674.49100	-8250673.37800	519287.06700	519210.00240
-8256574.42500	-8256553.27400	523026.49300	523049.94830
-8249726.04900	-8249688.20100	517895.43900	517869.75140
-8252660.43100	-8252711.63800	524097.64500	524124.45220
-8255941.01700	-8255994.45000	520469.85900	520438.58590
-8250893.79100	-8250885.99900	519798.60300	519768.44700
-8254733.20000	-8254698.69100	522168.68800	522195.49380
-8252727.22300	-8252766.18500	521862.65000	521890.57310
-8254974.76300	-8254997.02700	522203.31200	522231.23550
-8253793.66400	-8253858.22900	521671.65600	521737.55470
-8254134.30100	-8254092.00000	522698.11300	522738.32270
-8250372.81600	-8250329.40100	519663.45900	519656.75780
-8255123.93200	-8255054.91300	522461.32300	522449.03680
-8253620.00500	-8253612.21300	520421.83200	520326.89570
-8249987.65000	-8249889.68900	519370.83400	519434.49660
-8250897.13000	-8250948.33700	521324.29500	521332.11330
-8252903.10800	-8252865.25900	520619.52400	520646.33010
-8254917.99000	-8254933.57500	519972.83900	519989.59220
-8252850.78800	-8252871.93800	521132.18600	521108.73050
-8256653.46100	-8256534.34900	521952.00400	522041.35790
-8250591.00200	-8250618.83200	519816.47300	519841.04510
-8252904.22100	-8252888.63600	521934.13300	521954.23770
-8249506.75000	-8249555.73100	518604.65300	518692.88610
-8252791.78800	-8252806.26000	521774.41300	521794.51770
-8255064.93200	-8255073.83800	520497.78200	520438.58590
-8251621.82000	-8251605.12200	518233.85100	518252.83740
-8251876.74200	-8251886.76100	520465.39200	520438.58590
-8254220.01700	-8254134.30100	522445.68600	522509.35120
-8255285.34500	-8255246.38300	522674.65700	522672.42350
-8252131.66400	-8252083.79600	521876.05300	521938.60080
-8249562.41000	-8249561.29700	518094.24200	518093.12490
-8254035.22700	-8254105.35800	520035.38500	520061.07360
-8249694.88000	-8249698.22000	519437.84700	519433.37980
-8253583.27000	-8253553.21400	521207.01900	521236.05860
-8250224.76100	-8250279.30700	518970.98900	519055.87230
-8256024.50600	-8256182.58000	520481.02800	520638.51170
-8252502.35800	-8252526.84800	521343.28200	521387.95910
-8252175.07800	-8252072.66400	520979.16900	520997.03930
-8252920.91900	-8252967.67300	519580.80900	519545.06870
-8252684.92100	-8252726.11000	521826.90800	521778.88080
-8253916.11500	-8253894.96400	525062.70100	525018.02180
-8252652.63900	-8252558.01700	521375.67300	521444.92180
-8254143.20700	-8254147.66000	520580.43300	520550.27620
-8252364.32100	-8252387.69800	520329.12900	520352.58440
-8250959.46900	-8250959.46900	521420.35000	521332.11330
-8252397.71700	-8252363.20800	522082.68400	522134.06280
-8254372.52500	-8254392.56200	520902.10200	520927.79090
-8254043.01900	-8254005.17100	522153.05100	522113.95810
-8255555.85100	-8255484.60700	520817.21700	520936.72610
-8254203.31900	-8254155.45200	520927.79100	520885.34830
-8254675.31400	-8254512.78800	520264.34900	520326.89570
-8253443.00700	-8253434.10200	523438.64400	523342.58720
-8255228.57200	-8255271.98600	520336.94800	520376.03930
-8256040.09100	-8256070.14700	523448.69700	523464.33430
-8251110.86400	-8251056.31700	519390.93800	519433.37980
-8251983.60900	-8251814.40300	519051.40500	519216.70370
-8254579.57900	-8254668.63500	521098.67800	521243.87700
-8250818.09400	-8250818.09400	521189.14800	521108.73050
-8252573.60200	-8252559.13000	521902.85900	521914.02850
-8253723.53200	-8253758.04100	521030.54700	521074.10620
-8253593.28900	-8253679.00500	519856.68200	519889.07160
-8254708.71000	-8254653.05000	521370.08800	521420.34960
-8253105.70900	-8253097.91700	520477.67700	520438.58590
-8255466.79600	-8255540.26600	523020.90800	523085.69040
-8254885.70800	-8254925.78300	522236.82000	522288.19890
-8254756.57700	-8254775.50200	522151.93400	522175.38910
-8250604.36000	-8250627.73700	519562.93900	519590.86120
-8254174.37600	-8254140.98000	521728.61900	521754.30850
-8255991.11000	-8255946.58300	522385.37200	522433.39980
-8254192.18700	-8254233.37600	520543.57500	520550.27620
-8250968.37500	-8250980.62000	518601.30200	518539.87400
-8252042.60800	-8252074.89100	522262.50900	522288.19890
-8252821.84400	-8252859.69300	520728.98100	520768.07290
-8256221.54200	-8256220.42900	523472.15300	523454.28170
-8249792.84100	-8249891.91500	518286.34400	518316.49920
-8256851.61000	-8256793.72400	521291.90400	521337.69780
-8249508.97600	-8249530.12700	519044.70400	519078.21000
-8254512.78800	-8254557.31500	522025.72100	522081.56720
-8253337.25400	-8253400.70600	522117.30900	522183.20760
-8249675.95600	-8249693.76700	519450.13300	519433.37980
-8254043.01900	-8254066.39600	521638.14900	521666.07170
-8252335.37800	-8252317.56700	520180.58200	520103.51570
-8254506.10800	-8254543.95700	522784.11700	522784.11700
-8253220.36800	-8253288.27300	521305.30700	521386.84210
-8254265.65800	-8254282.35600	520284.45300	520309.02530
-8249537.91900	-8249565.74900	519184.31400	519210.00240
-8254368.07200	-8254399.24200	520787.06000	520825.03520
-8250387.28700	-8250455.19200	519808.65500	519867.85060
-8253195.87800	-8253267.12200	524491.93100	524459.53960
-8255248.60900	-8255270.87300	522818.74200	522844.43160
-8252364.32100	-8252371.00100	521937.48400	521941.95160
-8253178.06700	-8253280.48100	523218.60600	523296.79250
-8254280.13000	-8254294.60100	520981.40300	521003.74080
-8254095.33900	-8254059.71700	521804.57000	521833.61000
-8252674.90300	-8252623.69600	521912.91200	521954.23770
-8251658.55600	-8251629.61300	520606.12100	520640.74560
-8255074.95100	-8255066.04500	521054.00200	520997.03930
-8254244.50800	-8254279.01700	520101.28200	520114.68470
-8253798.11600	-8253831.51200	520265.46600	520306.79150
-8256535.46300	-8256583.33000	521405.83000	521473.96170
-8250333.85400	-8250333.85400	520532.40600	520438.58590
-8250182.45900	-8249928.65100	517988.13900	517723.44200
-8250235.89300	-8250249.25100	520284.45300	520215.20560
-8252140.56900	-8252151.70100	521303.07300	521313.12570
-8249663.71100	-8249721.59700	518861.53500	518953.11920
-8252225.17200	-8252155.04100	521743.13900	521840.31150
-8251215.50400	-8251157.61800	520514.53500	520567.02980
-8250533.11600	-8250520.87100	517077.89700	517068.96230
-8249751.65300	-8249786.16200	519530.54900	519545.06870
-8254418.16600	-8254445.99600	521045.06600	521079.69070
-8254095.33900	-8254116.49000	521804.57000	521828.02540
-8254689.78600	-8254631.89900	521899.50800	521950.88700
-8254002.94400	-8254051.92500	521172.39400	521217.07100
-8251369.12500	-8251276.73000	517282.28200	517382.79920
-8253919.45500	-8253874.92700	521928.54800	521972.10850
-8253809.24800	-8253760.26800	520688.77300	520661.96680
-8256050.11000	-8256309.48400	521878.28700	522091.61960
-8251964.68400	-8251933.51500	520220.79000	520215.20560
-8252739.46800	-8252827.41000	522965.06100	522836.61310
-8249889.68900	-8249940.89600	519434.49700	519514.91270
-8253107.93600	-8253110.16200	520481.02800	520484.37890
-8253792.55000	-8253803.68200	521284.08600	521220.42180
-8250931.64000	-8250987.29900	519933.74700	519997.41050
-8256454.19900	-8256503.18000	523150.47300	523194.03380
-8249787.27500	-8249788.38800	518551.04300	518539.87400
-8254764.37000	-8254737.65300	521658.25300	521678.35790
-8251025.14800	-8250996.20500	521466.14300	521443.80490
-8252935.39000	-8252904.22100	521310.89200	521337.69780
-8251027.37400	-8251052.97800	520997.03900	520997.03930
-8251578.40600	-8251532.76500	520104.63300	520145.95790
-8250388.40000	-8250225.87400	517226.43900	517385.03290
-8255935.45100	-8255982.20500	521385.72500	521450.50640
-8253142.44500	-8253102.37000	520654.14800	520661.96680
-8252260.79400	-8252335.37800	519684.68000	519762.86260
-8251296.76700	-8251381.37000	520360.40300	520456.45630
-8251391.38900	-8251388.04900	518319.85000	518324.31730
-8251167.63700	-8251174.31600	520309.02500	520317.96050
-8254244.50800	-8254248.96000	520927.79100	520885.34830
-8252532.41400	-8252582.50800	522131.82900	522170.92140
-8253947.28500	-8253933.92600	520090.11300	520085.64540
-8250840.35800	-8250757.98100	520209.62100	520285.57030
-8253476.40300	-8253558.77900	519893.53900	519991.82600
-8250775.79200	-8250813.64100	519775.14800	519816.47350
-8252427.77300	-8252417.75500	522385.37200	522337.34380
-8256472.01100	-8256535.46300	521316.47600	521405.82970
-8249313.05400	-8249317.50700	518844.78200	518763.24950
-8251821.08200	-8251832.21400	523548.10500	523454.28170
-8252425.54700	-8252373.22700	521718.56700	521667.18870
-8251442.59600	-8251458.18100	519383.12000	519430.02910
-8249610.27700	-8249512.31600	518778.88600	518841.43110
-8250851.48900	-8250830.33900	519604.26400	519628.83550
-8252008.09900	-8252038.15500	522480.31100	522498.18190
-8251508.27400	-8251824.42200	518442.70600	518889.45690
-8249984.31100	-8250024.38600	518049.56700	517981.43810
-8256427.48300	-8256447.52000	523140.42100	523158.29160
-8250878.20600	-8250931.64000	521335.46400	521332.11330
-8254228.92300	-8254271.22400	520512.30200	520541.34100
-8250223.64800	-8250201.38400	518337.72000	518366.75840
-8250407.32500	-8250350.55200	519990.70900	519991.82600
-8251054.09100	-8251120.88300	521500.76800	521555.49670
-8256356.23800	-8256406.33200	523078.98900	523121.43260
-8251976.93000	-8252061.53200	518737.56100	518831.37910
-8253379.55500	-8253426.30900	522355.21500	522337.34380
-8251565.04700	-8251532.76500	520648.56400	520664.20060
-8251538.33100	-8251559.48100	519872.31800	519896.88990
-8252513.48900	-8252478.98000	521761.01000	521792.28380
-8250750.18900	-8250818.09400	521084.15800	521189.14820
-8252308.66200	-8252340.94400	519404.34100	519433.37980
-8254877.91500	-8254775.50200	520192.86800	520215.20560
-8251936.85500	-8251996.96700	521454.97400	521473.96170
-8253620.00500	-8253623.34500	520421.83200	520326.89570
-8254251.18700	-8254284.58300	521902.85900	521943.06850
-8253975.11400	-8254008.51000	522078.21600	522002.26550
-8252887.52300	-8252904.22100	521917.37900	521934.13310
-8251716.44200	-8251805.49800	522284.84800	522337.34380
-8250582.09600	-8250626.62400	520819.45100	520885.34830
-8254127.62200	-8254115.37700	521578.95200	521555.49670
-8252307.54800	-8252273.03900	520362.63700	520396.14360
-8254706.48300	-8254693.12500	522112.84100	522122.89350
-8250715.68000	-8250793.60300	519323.92500	519393.17180
-8255074.95100	-8255079.40400	521054.00200	520997.03930
-8250677.83100	-8250717.90600	520193.98500	520238.66050
-8251248.90000	-8251209.93800	520401.72800	520326.89570
-8249531.24000	-8249532.35400	519187.66500	519098.31390
-8254498.31600	-8254480.50500	522887.99200	522895.81080
-8250216.96800	-8250231.44000	520298.97300	520215.20560
-8253471.95000	-8253466.38400	520224.14100	520215.20560
-8250204.72300	-8250167.98800	519915.87700	519960.55290
-8254453.78800	-8254486.07100	522765.12900	522809.80660
-8255296.47700	-8255386.64600	523388.38200	523528.00020
-8250474.11600	-8250523.09700	520048.78800	520091.22990
-8254256.75300	-8254203.31900	522022.37000	522002.26550
-8253225.93400	-8253235.95300	521580.06900	521555.49670
-8250046.65000	-8250115.66800	518969.87200	519077.09310
-8254679.76700	-8254722.06800	521548.79500	521581.18580
-8252145.02200	-8252060.41900	519561.82200	519643.35510
-8250853.71600	-8250845.92400	519071.50900	518986.62560
-8256309.48400	-8256325.06900	523429.70900	523342.58720
-8250966.14900	-8251040.73300	519210.00200	519274.78170
-8250789.15100	-8250707.88700	519224.52200	519317.22340
-8251350.20100	-8251353.54000	520311.25900	520215.20560
-8252151.70100	-8252157.26700	519991.82600	519998.52740
-8253793.66400	-8253803.68200	524995.68200	524906.32510
-8251966.91100	-8252142.79600	522614.34300	522759.54440
-8251434.80400	-8251375.80400	519524.96500	519543.95180
-8253637.81600	-8253575.47700	521508.58600	521555.49670
-8254678.65400	-8254643.03100	523036.54500	523063.35160
-8255926.54500	-8255893.14900	521953.12100	521977.69310
-8254260.09200	-8254243.39400	521033.89700	520997.03930
-8254403.69400	-8254411.48700	520880.88100	520914.38790
-8249664.82400	-8249673.72900	519380.88600	519321.69100
-8252163.94600	-8252175.07800	521279.61800	521289.67050
-8249748.31300	-8249726.04900	517870.86800	517895.43930
-8254279.01700	-8254264.54500	521018.26100	520997.03930
-8254639.69200	-8254649.71100	520906.57000	520885.34830
-8252871.93800	-8252855.24000	520650.79800	520661.96680
-8255666.05700	-8255776.26400	523246.53000	523230.89290
-8254448.22200	-8254435.97700	522494.83100	522449.03680
-8253237.06600	-8253276.02800	520654.14800	520661.96680
-8254071.96200	-8253988.47300	521776.64700	521849.24690
-8249446.63800	-8249428.82600	518243.90200	518269.59050
-8255327.64600	-8255287.57100	522752.84300	522786.35090
-8254655.27600	-8254674.20100	522045.82600	522065.93030
-8252585.84700	-8252601.43200	520441.93700	520457.57320
-8253036.69100	-8253105.70900	520379.39000	520477.67750
-8251549.46300	-8251549.46300	522056.99500	522002.26550
-8254644.14500	-8254663.06900	522980.69800	523009.73850
-8249672.61600	-8249592.46600	519093.84600	519098.31390
-8255978.86500	-8256026.73300	523297.90900	523354.87360
-8252366.54800	-8252397.71700	522214.48200	522237.93710
-8254312.41200	-8254285.69600	522374.20200	522394.30720
-8250637.75600	-8250635.53000	519414.39300	519417.74330
-8253859.34200	-8253889.39800	521367.85500	521332.11330
-8252228.51200	-8252284.17100	520068.89200	520126.97060
-8252284.17100	-8252191.77600	518515.30300	518608.00350
-8252700.50600	-8252739.46800	521103.14600	521147.82240
-8253047.82300	-8252997.72900	520517.88600	520552.51010
-8254832.27400	-8254831.16100	520025.33300	519991.82600
-8253121.29400	-8253148.01100	521795.63500	521826.90840
-8251400.29500	-8251458.18100	519996.29400	519991.82600
-8253555.44000	-8253558.77900	520331.36300	520326.89570
-8254985.89500	-8255004.82000	522157.51800	522178.73990
-8251196.58000	-8251172.09000	521180.21300	521108.73050
-8250538.68200	-8250591.00200	519770.68100	519816.47350
-8250891.56400	-8250841.47100	519640.00400	519699.19970
-8252074.89100	-8252003.64600	522288.19900	522379.78710
-8253999.60500	-8253978.45400	520110.21700	520128.08750
-8251283.40900	-8251232.20200	519184.31400	519244.62580
-8251222.18300	-8251208.82500	517109.16900	517087.94880
-8256526.55700	-8256533.23600	523077.87200	523007.50460
-8254684.22000	-8254655.27600	521952.00400	521978.81010
-8254568.44700	-8254556.20200	521602.40700	521614.69340
-8253099.03000	-8253033.35100	520696.59100	520761.37150
-8255204.08200	-8255210.76100	522081.56700	522002.26550
-8252192.88900	-8252269.70000	522032.42200	522084.91800
-8252767.29800	-8252750.60000	521905.09300	521890.57310
-8251343.52200	-8251414.76600	519839.92800	519919.22780
-8256292.78600	-8256317.27600	523446.46300	523467.68510
-8250932.75300	-8250938.31900	520045.43700	519991.82600
-8252831.86300	-8252791.78800	521740.90500	521774.41310
-8255870.88500	-8255703.90600	521294.13800	521414.76510
-8249354.24200	-8249372.05300	518944.18400	518874.93750
-8253803.68200	-8253857.11600	521562.19800	521555.49670
-8249928.65100	-8249891.91500	517723.44200	517760.29850
-8252606.99800	-8252600.31900	524044.03100	524052.96710
-8252701.61900	-8252649.29900	518820.21000	518763.24950
-8254899.06600	-8254921.33000	522352.98100	522337.34380
-8256006.69500	-8256052.33600	523276.68800	523335.88560
-8251295.65400	-8251345.74800	520923.32300	520966.88270
-8255933.22400	-8255902.05500	521962.05600	521985.51160
-8252384.35900	-8252367.66100	518581.19800	518597.95160
-8251493.80300	-8251513.84000	517788.22000	517758.06480
-8251312.35200	-8251391.38900	520173.88000	520215.20560
-8253306.08400	-8253250.42500	519959.43600	519880.13640
-8252424.43400	-8252443.35800	518854.83400	518874.93750
-8254775.50200	-8254751.01100	522175.38900	522192.14300
-8250766.88700	-8250802.50900	519949.38400	519880.13640
-8253369.53600	-8253389.57400	522290.43300	522312.77130
-8252606.99800	-8252611.45100	524044.03100	524012.75670
-8253063.40800	-8253092.35100	519576.34200	519545.06870
-8251137.58100	-8251073.01500	517551.44500	517534.69220
-8256382.95500	-8256398.54000	523148.23900	523119.19870
-8252335.37800	-8252378.79300	520180.58200	520226.37460
-8255048.23400	-8255018.17800	522231.23500	522256.92490
-8252790.67500	-8252785.10900	519240.15800	519210.00240
-8252522.39500	-8252481.20700	521105.38000	521136.65330
-8253228.16100	-8253184.74600	521688.41000	521667.18870
-8254987.00900	-8255014.83800	522460.20600	522449.03680
-8250567.62500	-8250709.00100	518559.97800	518675.01610
-8251164.29700	-8251074.12800	520396.14400	520476.56060
-8253613.32600	-8253581.04300	521976.57600	522002.26550
-8256006.69500	-8255978.86500	523276.68800	523297.90950
-8253143.55800	-8253062.29500	520120.26900	520193.98450
-8249995.44300	-8249997.66900	518618.05500	518539.87400
-8251720.89500	-8251696.40400	521791.16700	521778.88080
-8251354.65400	-8251483.78400	520037.61900	520103.51570
-8249721.59700	-8249770.57700	518953.11900	519030.18400
-8254796.65200	-8254755.46400	522202.19500	522224.53390
-8252326.47300	-8252303.09600	520466.50800	520487.72960
-8255988.88400	-8256041.20400	521444.92200	521516.40460
-8253400.70600	-8253371.76300	522183.20800	522113.95810
-8252585.84700	-8252534.64000	521062.93700	521095.32750
-8250784.69800	-8250947.22400	517978.08700	518093.12490
-8255170.68600	-8255152.87500	522887.99200	522902.51240
-8250723.47200	-8250694.52900	519272.54800	519304.93770
-8250357.23100	-8250357.23100	520516.76900	520438.58590
-8252069.32500	-8252076.00400	521228.24000	521220.42180
-8252524.62100	-8252544.65900	521305.30700	521220.42180
-8254045.24600	-8254011.85000	520649.68100	520661.96680
-8250272.62800	-8250272.62800	520399.49400	520326.89570
-8255084.97000	-8255087.19600	520093.46400	520111.33400
-8253251.53800	-8253205.89700	520998.15600	521036.13120
-8252723.88300	-8252775.09000	521601.29000	521656.01950
-8253930.58700	-8253867.13400	521812.38800	521874.93610
-8251674.14100	-8251646.31100	520122.50300	520145.95790
-8253320.55600	-8253360.63100	523326.95000	523357.10750
-8249586.90000	-8249628.08800	518375.69300	518316.49920
-8253144.67100	-8253073.42700	521963.17300	522022.37020
-8254215.56400	-8254242.28100	522137.41400	522113.95810
-8255337.66500	-8255509.09700	523233.12700	523423.00730
